3.996616457235080e-06	2.745692e+02
3.997233762224756e-06	2.746783e+02
3.998097945940951e-06	2.748303e+02
3.999274689864395e-06	2.750357e+02
4.001062229592613e-06	2.753454e+02
4.001399595497345e-06	2.754034e+02
4.002074327306810e-06	2.755189e+02
4.002243010259176e-06	2.755477e+02
4.002580376163910e-06	2.756051e+02
4.003255107973375e-06	2.757196e+02
4.003423790925741e-06	2.757482e+02
4.003465961663833e-06	2.757553e+02
4.003550303140015e-06	2.757695e+02
4.003718986092382e-06	2.757980e+02
4.004056351997115e-06	2.758548e+02
4.004396870742573e-06	2.759120e+02
4.004939677948377e-06	2.760030e+02
4.005375951553629e-06	2.760758e+02
4.005808617753741e-06	2.761479e+02
4.006117450652436e-06	2.761991e+02
4.006432876549659e-06	2.762514e+02
4.006794472702402e-06	2.763110e+02
4.007517665007889e-06	2.764299e+02
4.008586156296712e-06	2.766044e+02
4.009824696436584e-06	2.768050e+02
4.011066087407224e-06	2.770044e+02
