2.599970038534392e-06	7.369899e+01	3.237510e+00
2.600425275486589e-06	7.369756e+01	3.237463e+00
2.601335749390981e-06	7.369491e+01	3.237370e+00
2.602198805227672e-06	7.369263e+01	3.237282e+00
2.603304031555861e-06	7.369011e+01	3.237170e+00
2.604886854227944e-06	7.368712e+01	3.237011e+00
2.606586304713963e-06	7.368467e+01	3.236843e+00
2.608761710499434e-06	7.368259e+01	3.236632e+00
2.611095238281016e-06	7.368147e+01	3.236409e+00
2.613878304454200e-06	7.368148e+01	3.236149e+00
2.617132606631043e-06	7.368293e+01	3.235853e+00
2.620342903363718e-06	7.368562e+01	3.235569e+00
2.623287126852290e-06	7.368906e+01	3.235314e+00
2.625977863729277e-06	7.369291e+01	3.235088e+00
2.628036270379512e-06	7.369627e+01	3.234918e+00
2.629882754089358e-06	7.369959e+01	3.234769e+00
2.631730188816715e-06	7.370317e+01	3.234622e+00
2.633511943830367e-06	7.370686e+01	3.234483e+00
2.635872293664554e-06	7.371207e+01	3.234303e+00
2.638340296566076e-06	7.371789e+01	3.234118e+00
2.641275901458166e-06	7.372528e+01	3.233904e+00
2.644175819812367e-06	7.373305e+01	3.233698e+00
2.647005043508154e-06	7.374110e+01	3.233504e+00
2.650597396718723e-06	7.375204e+01	3.233265e+00
2.656329839030150e-06	7.377095e+01	3.232905e+00
2.664997846733557e-06	7.380270e+01	3.232404e+00
2.679005445291735e-06	7.386118e+01	3.231701e+00
2.701749245717347e-06	7.397133e+01	3.230819e+00
2.741749245717347e-06	7.419054e+01	3.229821e+00
2.781749245717347e-06	7.442466e+01	3.229398e+00
2.821749245717347e-06	7.465746e+01	3.229504e+00
2.861749245717347e-06	7.487193e+01	3.230024e+00
2.901749245717347e-06	7.505669e+01	3.230863e+00
2.941749245717347e-06	7.520565e+01	3.231942e+00
2.981749245717347e-06	7.531737e+01	3.233198e+00
3.021749245717347e-06	7.539436e+01	3.234579e+00
3.061749245717347e-06	7.544218e+01	3.236045e+00
3.101749245717347e-06	7.546843e+01	3.237561e+00
3.141749245717347e-06	7.548192e+01	3.239100e+00
3.181749245717347e-06	7.549168e+01	3.240636e+00
3.221749245717347e-06	7.550607e+01	3.242147e+00
3.261749245717347e-06	7.553217e+01	3.243612e+00
3.301749245717347e-06	7.557557e+01	3.245012e+00
3.341749245717347e-06	7.564045e+01	3.246327e+00
3.381749245717348e-06	7.572974e+01	3.247538e+00
3.421749245717348e-06	7.584534e+01	3.248626e+00
3.461749245717348e-06	7.598818e+01	3.249573e+00
3.501749245717348e-06	7.615821e+01	3.250362e+00
3.541749245717348e-06	7.635444e+01	3.250977e+00
3.581749245717348e-06	7.657498e+01	3.251404e+00
3.621749245717348e-06	7.681711e+01	3.251630e+00
3.661749245717348e-06	7.707739e+01	3.251645e+00
3.701749245717348e-06	7.735178e+01	3.251441e+00
3.741749245717348e-06	7.763575e+01	3.251011e+00
3.781749245717348e-06	7.792441e+01	3.250355e+00
3.821749245717348e-06	7.821329e+01	3.249492e+00
3.847999999999999e-06	7.840150e+01	3.248826e+00
3.851000000000000e-06	7.842274e+01	3.248741e+00
3.863000000000001e-06	7.850694e+01	3.248382e+00
3.866428571428572e-06	7.853091e+01	3.248277e+00
3.869857142857144e-06	7.855477e+01	3.248170e+00
3.873285714285715e-06	7.857854e+01	3.248062e+00
3.876714285714286e-06	7.860221e+01	3.247952e+00
3.880142857142857e-06	7.862577e+01	3.247840e+00
3.883571428571429e-06	7.864924e+01	3.247727e+00
3.887000000000000e-06	7.867260e+01	3.247612e+00
3.888000000000000e-06	7.867940e+01	3.247578e+00
3.888600000000000e-06	7.868347e+01	3.247557e+00
3.889000000000000e-06	7.868618e+01	3.247544e+00
3.889600000000000e-06	7.869025e+01	3.247523e+00
3.890240000000000e-06	7.869458e+01	3.247502e+00
3.891520000000000e-06	7.870324e+01	3.247458e+00
3.894080000000001e-06	7.872050e+01	3.247369e+00
3.903824931003430e-06	7.878571e+01	3.247025e+00
3.904922341564194e-06	7.879298e+01	3.246985e+00
3.905196694204384e-06	7.879480e+01	3.246976e+00
3.905265282364431e-06	7.879526e+01	3.246973e+00
3.905282429404443e-06	7.879537e+01	3.246973e+00
3.905316723484468e-06	7.879560e+01	3.246971e+00
3.905325297004473e-06	7.879565e+01	3.246971e+00
3.905327440384474e-06	7.879567e+01	3.246971e+00
3.905331727144478e-06	7.879570e+01	3.246971e+00
